Language,Graph Name,Size FVS,Number of Edges,Number of Nodes,Avg Elapsed Time,Std Elapsed Time
Python,doubling_50.graph,0,49,50,0.00010973599999974937,4.320963433903661e-06
C++,doubling_50.graph,0,49,50,5.0338999999999994e-05,9.155659615778647e-06
Python,doubling_100.graph,0,99,100,0.0003828386666662927,4.643514025331386e-05
C++,doubling_100.graph,0,99,100,6.2365e-05,2.7342869271530393e-06
Python,doubling_200.graph,0,199,200,0.0010243496666664242,1.7175311186211308e-05
C++,doubling_200.graph,0,199,200,0.00011180666666666667,2.559789314247038e-06
Python,doubling_400.graph,0,399,400,0.0042438903333333515,6.255859026766311e-05
C++,doubling_400.graph,0,399,400,0.00025568600000000003,2.5890842010255403e-06
Python,doubling_800.graph,0,799,800,0.020582304666666218,0.0006657549251015854
C++,doubling_800.graph,0,799,800,0.0007573756666666667,2.6823204251791682e-05
Python,doubling_1600.graph,0,1599,1600,0.08002647066666639,0.0014343964445096842
C++,doubling_1600.graph,0,1599,1600,0.002490973333333333,7.033658531186553e-05
Python,doubling_3200.graph,0,3199,3200,0.33469952066666675,0.0019325337867395693
C++,doubling_3200.graph,0,3199,3200,0.009260376666666667,4.062457671574389e-05
Python,doubling_6400.graph,0,6399,6400,1.3203572516666664,0.014413632622835676
C++,doubling_6400.graph,0,6399,6400,0.0400245,0.00040257734660559534
Python,doubling_12800.graph,0,12799,12800,5.393327588666666,0.054260695316599494
C++,doubling_12800.graph,0,12799,12800,0.1876523333333333,0.0005095501283812412
C++,doubling_25600.graph,0,25599,25600,0.8728256666666666,0.0021270050148820014
